source,as_url,ls_url,as_word_count,ls_word_count,sim_128,sim_256,sim_512,sim_1024,sim_8192
mdr,https://www.mdr.de/nachrichten/sachsen/dresden/freital-pirna/brand-feuerstelle-saechsische-schweiz-elbsandsteingebirge-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-waldbraende-ostern-lilienstein-niesky-100.html,332,268,0.665786623954773,0.7853738069534302,0.8510593175888062,0.8510593175888062,0.8510593175888062
mdr,https://www.mdr.de/nachrichten/sachsen/leipzig/leipzig-leipzig-land/flughafen-airport-sommerflugplan-urlaub-fluege-102.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mittel-deutschland-sommer-flugplan-100.html,263,228,0.7719302773475647,0.72869873046875,0.7708697319030762,0.7708697319030762,0.7708697319030762
mdr,https://www.mdr.de/sport/fussball_rl/bericht-regionalliga-nordost-fc-lok-leipzig-fc-carl-zeiss-jena-110.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-fussball-jena-lok-100.html,553,249,0.7976784110069275,0.7862465381622314,0.8497801423072815,0.8528612852096558,0.8528612852096558
mdr,https://www.mdr.de/nachrichten/thueringen/mitte-thueringen/arnstadt-ilmkreis/woelfe-kalmberg-rudolstadt-territorium-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-neues-wolfspaar-100.html,247,152,0.8259519338607788,0.8989492654800415,0.8655600547790527,0.8655600547790527,0.8655600547790527
mdr,https://www.mdr.de/nachrichten/sachsen/leipzig/leipzig-leipzig-land/windkraft-buergerentscheid-naunhof-wahl-abstimmung-104.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-naunhof-buergerentscheid-windkraft-abstimmung-100.html,465,127,0.7977309226989746,0.8662737011909485,0.8879373669624329,0.8839611411094666,0.8839611411094666
mdr,https://www.mdr.de/nachrichten/thueringen/ost-thueringen/greiz/brand-muell-deponie-feuerwehr-zeulenroda-102.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-muellkippenbrand-100.html,458,260,0.7517454624176025,0.7382221221923828,0.8425301909446716,0.8234337568283081,0.8234337568283081
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/magdeburg/fcm-dynamo-dresden-ausschreitungen-polizei-festnahme100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-magdeburg-fcm-dynamo-dresden-ausschreitungen-polizei-ermittlungen-100.html,983,234,0.714762806892395,0.7092059254646301,0.8243656158447266,0.8151050806045532,0.8223094940185547
mdr,https://www.mdr.de/nachrichten/sachsen/chemnitz/annaberg-aue-schwarzenberg/zwoenitz-toedlicher-unfall-glatt-strasse-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-schnee-unfaelle-100.html,489,358,0.6493170857429504,0.7724633812904358,0.8385583162307739,0.8302449584007263,0.8302449584007263
mdr,https://www.mdr.de/nachrichten/thueringen/wildkatze-verbreitung-nicht-mitnehmen-bund-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-wildkatzen-thueringen-rhoen-hauskatze-naturschuetzer-100.html,488,162,0.8291329145431519,0.9011290073394775,0.9081712961196899,0.8988019227981567,0.8988019227981567
mdr,https://www.mdr.de/nachrichten/sachsen/bautzen/bautzen-hoyerswerda-kamenz/scheibe-see-boot-mole-tourismus-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-scheibe-see-hoyerswerda-mole-100.html,272,215,0.8214485049247742,0.900722324848175,0.8456668853759766,0.8456668853759766,0.8456668853759766
mdr,https://www.mdr.de/sport/skispringen-vierschanzentournee-garmisch-felix-hoffmann-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sport-thueringen-sachsen-skispringen-hoffmann-freitag-100.html,237,293,0.7989155650138855,0.7574679255485535,0.7854218482971191,0.7854218482971191,0.7854218482971191
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/dessau/anhalt/klinik-zerbst-wieder-in-kommunaler-hand-102.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-zerbst-klinik-in-kommunaler-hand-100.html,426,384,0.9000323414802551,0.9188168048858643,0.9577675461769104,0.9581481218338013,0.9581481218338013
mdr,https://www.mdr.de/nachrichten/sachsen/dresden/dresden-radebeul/csd-demo-veranstaltung-entscheidung-strassenfest-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-dresden-csd-als-strassenfest-100.html,464,407,0.8652442693710327,0.8735477328300476,0.8949363827705383,0.8679094314575195,0.8679094314575195
mdr,https://www.mdr.de/nachrichten/sachsen/warnstreik-mehr-gehalt-schulen-gew-102.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-warnstreik-schulen-100.html,497,179,0.798235297203064,0.9074647426605225,0.8902203440666199,0.8770739436149597,0.8770739436149597
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/evangelische-kirche-ekm-gegen-afd-wahlkampf-kultur-news-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-kirche-gegen-afd-100.html,816,225,0.7800641655921936,0.887328028678894,0.8934605121612549,0.9058308601379395,0.900847852230072
mdr,https://www.mdr.de/nachrichten/thueringen/mitte-thueringen/erfurt/strassenbahn-umleitung-evag-anger-domplatz-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-erfurt-strassenbahn-sperrung-anger-100.html,309,123,0.890754222869873,0.9394350051879883,0.8865422010421753,0.8865422010421753,0.8865422010421753
sozialpolitik,https://www.sozialpolitik.com/arbeitslosigkeit-und-arbeitslosenversicherung,https://www.sozialpolitik.com/es/translate-to-leichte-sprache-arbeitslosigkeit-und-arbeitslosenversicherung,1242,432,0.6017945408821106,0.599452018737793,0.6611742377281189,0.6417145729064941,0.6717125177383423
sozialpolitik,https://www.sozialpolitik.com/armut-und-reichtum,https://www.sozialpolitik.com/es/kein-geld-zum-leben,1231,583,0.7669870853424072,0.7769818305969238,0.7909256219863892,0.8488924503326416,0.8528368473052979
sozialpolitik,https://www.sozialpolitik.com/soziale-gerechtigkeit,https://www.sozialpolitik.com/es/soziale-gerechtigkeit,812,218,0.4823136329650879,0.5213409066200256,0.5783956050872803,0.7098112106323242,0.7110493183135986
sozialpolitik,https://www.sozialpolitik.com/soziales-europa,https://www.sozialpolitik.com/es/die-europaeische-union,546,327,0.525541365146637,0.5659460425376892,0.6935709714889526,0.7262457609176636,0.7262457609176636
sozialpolitik,https://www.sozialpolitik.com/opferentschaedigung,https://www.sozialpolitik.com/es/recht-auf-soziale-entschaedigung,375,130,0.7855132818222046,0.7766767740249634,0.7921027541160583,0.7995635271072388,0.7995635271072388
sozialpolitik,https://www.sozialpolitik.com/alterssicherung,https://www.sozialpolitik.com/es/sozial-versicherung-im-alter,671,279,0.4030765891075134,0.5422284603118896,0.6589546799659729,0.7579484581947327,0.7579484581947327
sozialpolitik,https://www.sozialpolitik.com/ausbildung-und-studium,https://www.sozialpolitik.com/es/ausbildung-und-studium,296,224,0.7998119592666626,0.8777525424957275,0.845107913017273,0.845107913017273,0.845107913017273
sozialpolitik,https://www.sozialpolitik.com/praktische-hilfen-zum-berufseinstieg,https://www.sozialpolitik.com/es/der-berufs-einstieg,795,341,0.8313165307044983,0.8405996561050415,0.8251024484634399,0.8405923247337341,0.8436713218688965
sozialpolitik,https://www.sozialpolitik.com/arbeitsrecht,https://www.sozialpolitik.com/es/rechte-und-pflichten-fuer-die-arbeit,918,379,0.7284270524978638,0.7539837956428528,0.7537035346031189,0.7167547941207886,0.6967012286186218
sozialpolitik,https://www.sozialpolitik.com/arbeitswelt-von-morgen,https://www.sozialpolitik.com/es/die-arbeits-welt,553,267,0.6506927609443665,0.7121936082839966,0.774186372756958,0.7761635184288025,0.7761635184288025
sozialpolitik,https://www.sozialpolitik.com/das-sozialstaatprinzip,https://www.sozialpolitik.com/es/leben-im-sozial-staat,1023,632,0.8806276321411133,0.8561994433403015,0.8228410482406616,0.8203360438346863,0.8330454230308533
sozialpolitik,https://www.sozialpolitik.com/leben-und-arbeiten-mit-behinderung,https://www.sozialpolitik.com/es/leben-und-arbeiten-mit-behinderung,1131,592,0.49676787853240967,0.6471151113510132,0.7449659705162048,0.828120231628418,0.857958197593689
sozialpolitik,https://www.sozialpolitik.com/mitbestimmungsrecht,https://www.sozialpolitik.com/es/das-recht-auf-mit-bestimmung,865,323,0.8313910365104675,0.8175976276397705,0.8124470710754395,0.7934123873710632,0.7926440238952637
stuttgart,https://www.stuttgart.de/leben/gesundheit/vorsorge/suchtpraevention,https://www.stuttgart.de/leben/gesundheit/vorsorge/suchtpraevention?sp%3Aout=easy,618,670,0.9228420853614807,0.9156910181045532,0.9078405499458313,0.9249963760375977,0.9249963760375977
stuttgart,https://www.stuttgart.de/organigramm/leistungen/wohnsitz-anmelden-als-hauptwohnsitz,https://www.stuttgart.de/organigramm/leistungen/wohnsitz-anmelden-als-hauptwohnsitz?sp%3Aout=easy,3470,928,0.9152430295944214,0.9051510095596313,0.9288154244422913,0.8920104503631592,0.6278622150421143
stuttgart,https://www.stuttgart.de/organigramm/leistungen/reisepass-beantragen-erstmalig-oder-nach-ablauf,https://www.stuttgart.de/organigramm/leistungen/reisepass-beantragen-erstmalig-oder-nach-ablauf?sp%3Aout=easy,3351,917,0.7475247979164124,0.71045982837677,0.8405969738960266,0.8212634325027466,0.6245291233062744
stuttgart,https://www.stuttgart.de/organigramm/leistungen/ehefaehigkeitszeugnis-ausstellung-beantragen,https://www.stuttgart.de/organigramm/leistungen/ehefaehigkeitszeugnis-ausstellung-beantragen?sp%3Aout=easy,1375,493,0.9276857376098633,0.9054176807403564,0.9241026639938354,0.8419284820556641,0.6106211543083191
stuttgart,https://www.stuttgart.de/organigramm/leistungen/wohnsitz-ummelden-innerhalb-von-stuttgart,https://www.stuttgart.de/organigramm/leistungen/wohnsitz-ummelden-innerhalb-von-stuttgart?sp%3Aout=easy,3059,767,0.8210866451263428,0.8319849967956543,0.8898616433143616,0.8339477777481079,0.6234650611877441
stuttgart,https://www.stuttgart.de/organigramm/leistungen/eingliederungshilfe-fuer-menschen-mit-behinderung,https://www.stuttgart.de/organigramm/leistungen/eingliederungshilfe-fuer-menschen-mit-behinderung?sp%3Aout=easy,545,763,0.7482954263687134,0.7434937953948975,0.8065153360366821,0.8073026537895203,0.8227550983428955
stuttgart,https://www.stuttgart.de/leben/gesundheit/gesundheitsberatung/,https://www.stuttgart.de/leben/gesundheit/gesundheitsberatung/?sp%3Aout=easy,205,143,0.9263683557510376,0.8560859560966492,0.8439308404922485,0.8439308404922485,0.8439308404922485
stuttgart,https://www.stuttgart.de/buergerinnen-und-buerger/senioren/buergerservice-leben-im-alter,https://www.stuttgart.de/buergerinnen-und-buerger/senioren/buergerservice-leben-im-alter?sp%3Aout=easy,714,320,0.9726086258888245,0.9437012672424316,0.8663805723190308,0.8605037927627563,0.8605037927627563
stuttgart,https://www.stuttgart.de/leben/sport/sportprogramme/bewegt-und-aktiv,https://www.stuttgart.de/leben/sport/sportprogramme/bewegt-und-aktiv?sp%3Aout=easy,863,695,0.9758830666542053,0.9767573475837708,0.9306167364120483,0.8884273767471313,0.8905880451202393
stuttgart,https://www.stuttgart.de/buergerinnen-und-buerger/menschen-mit-behinderung/die-beauftragte-fuer-menschen-mit-behinderung/inklusion-teilhabe,https://www.stuttgart.de/buergerinnen-und-buerger/menschen-mit-behinderung/die-beauftragte-fuer-menschen-mit-behinderung/inklusion-teilhabe?sp%3Aout=easy,418,621,0.6783074140548706,0.8831567764282227,0.9026734232902527,0.9294698238372803,0.9294698238372803
stuttgart,https://www.stuttgart.de/leben/soziales/beratung-und-hilfe/rechtliche-betreuung/,https://www.stuttgart.de/leben/soziales/beratung-und-hilfe/rechtliche-betreuung/?sp%3Aout=easy,312,637,0.855201005935669,0.8693917989730835,0.8240297436714172,0.857868492603302,0.857868492603302
stuttgart,https://www.stuttgart.de/organigramm/leistungen/eheschliessung-anmelden,https://www.stuttgart.de/organigramm/leistungen/eheschliessung-anmelden?sp%3Aout=easy,1750,1001,0.7218179702758789,0.7688183784484863,0.7921873331069946,0.7971165180206299,0.6730045676231384
stuttgart,https://www.stuttgart.de/leben/wohnen/foerderung-und-wohnungshilfe/sozialmietwohnungen,https://www.stuttgart.de/leben/wohnen/foerderung-und-wohnungshilfe/sozialmietwohnungen?sp%3Aout=easy,340,457,0.8556892275810242,0.8281062841415405,0.8832408785820007,0.9001506567001343,0.9001506567001343
stuttgart,https://www.stuttgart.de/leben/gesundheit/vorsorge/,https://www.stuttgart.de/leben/gesundheit/vorsorge/?sp%3Aout=easy,131,145,0.9175488948822021,0.8674005270004272,0.8674005270004272,0.8674005270004272,0.8674005270004272
stuttgart,https://www.stuttgart.de/buergerinnen-und-buerger/menschen-mit-behinderung/die-beauftragte-fuer-menschen-mit-behinderung,https://www.stuttgart.de/buergerinnen-und-buerger/menschen-mit-behinderung/die-beauftragte-fuer-menschen-mit-behinderung?sp%3Aout=easy,547,664,0.9146044850349426,0.9074310064315796,0.921593189239502,0.951252818107605,0.951252818107605
stuttgart,https://www.stuttgart.de/buergerinnen-und-buerger/senioren/gesund-aelter-werden,https://www.stuttgart.de/buergerinnen-und-buerger/senioren/gesund-aelter-werden?sp%3Aout=easy,658,791,0.976807713508606,0.9240052700042725,0.8893618583679199,0.9057968854904175,0.9054847359657288
stuttgart,https://www.stuttgart.de/leben/soziales/beratung-und-hilfe/,https://www.stuttgart.de/leben/soziales/beratung-und-hilfe/?sp%3Aout=easy,883,725,0.7410515546798706,0.8437740802764893,0.909691572189331,0.9232004284858704,0.9345842599868774
stuttgart,https://www.stuttgart.de/leben/wohnen/foerderung-und-wohnungshilfe/seniorenmietwohnungen,https://www.stuttgart.de/leben/wohnen/foerderung-und-wohnungshilfe/seniorenmietwohnungen?sp%3Aout=easy,168,207,0.9433368444442749,0.8424214720726013,0.8522785902023315,0.8522785902023315,0.8522785902023315
stuttgart,https://www.stuttgart.de/leben/soziales/generationenhaus,https://www.stuttgart.de/leben/soziales/generationenhaus?sp%3Aout=easy,320,255,0.9782716035842896,0.9794973731040955,0.9718957543373108,0.9718957543373108,0.9718957543373108
stuttgart,https://www.stuttgart.de/buergerinnen-und-buerger/menschen-mit-behinderung/politik-von-menschen-mit-behinderung/beirat-inklusion,https://www.stuttgart.de/buergerinnen-und-buerger/menschen-mit-behinderung/politik-von-menschen-mit-behinderung/beirat-inklusion?sp%3Aout=easy,199,256,0.9010313153266907,0.9647843241691589,0.9621536731719971,0.9621536731719971,0.9621536731719971
stuttgart,https://www.stuttgart.de/leben/soziales/soziale-leistungen/,https://www.stuttgart.de/leben/soziales/soziale-leistungen/?sp%3Aout=easy,615,536,0.681121826171875,0.8718637824058533,0.9466820955276489,0.916673481464386,0.916673481464386
stuttgart,https://www.stuttgart.de/leben/arbeit/arbeitsuchende/hilfe-beim-wiedereinstieg,https://www.stuttgart.de/leben/arbeit/arbeitsuchende/hilfe-beim-wiedereinstieg?sp%3Aout=easy,421,633,0.9552335143089294,0.9594168663024902,0.9430825710296631,0.9227402806282043,0.9227402806282043
stuttgart,https://www.stuttgart.de/organigramm/leistungen/personalausweis-beantragen-erstmalig-oder-nach-ablauf,https://www.stuttgart.de/organigramm/leistungen/personalausweis-beantragen-erstmalig-oder-nach-ablauf?sp%3Aout=easy,3665,1206,0.8471720218658447,0.8610951900482178,0.821402907371521,0.8353615999221802,0.6566036939620972
stuttgart,https://www.stuttgart.de/buergerinnen-und-buerger/chancengleichheit/hilfe-bei-gewalt/gewalt-in-haeuslicher-pflege,https://www.stuttgart.de/buergerinnen-und-buerger/chancengleichheit/hilfe-bei-gewalt/gewalt-in-haeuslicher-pflege?sp%3Aout=easy,200,500,0.9263309240341187,0.8822693228721619,0.8290761709213257,0.8448510766029358,0.8448510766029358
stuttgart,https://www.stuttgart.de/buergerinnen-und-buerger/menschen-mit-behinderung/beratungsangebote-fuer-menschen-mit-behinderung/,https://www.stuttgart.de/buergerinnen-und-buerger/menschen-mit-behinderung/beratungsangebote-fuer-menschen-mit-behinderung/?sp%3Aout=easy,1296,501,0.8538760542869568,0.8717836141586304,0.9065057039260864,0.9018658399581909,0.8628138303756714
stuttgart,https://www.stuttgart.de/organigramm/leistungen/schwerbehinderten-ausweis-beantragen,https://www.stuttgart.de/organigramm/leistungen/schwerbehinderten-ausweis-beantragen?sp%3Aout=easy,363,693,0.808150589466095,0.7629660367965698,0.8606117367744446,0.9133683443069458,0.9133683443069458
stuttgart,https://www.stuttgart.de/service/behoerdennummer-115/,https://www.stuttgart.de/service/behoerdennummer-115/?sp%3Aout=easy,234,373,0.902896523475647,0.8912211656570435,0.9119468331336975,0.9119468331336975,0.9119468331336975
stuttgart,https://www.stuttgart.de/buergerinnen-und-buerger/menschen-mit-behinderung/politik-von-menschen-mit-behinderung/,https://www.stuttgart.de/buergerinnen-und-buerger/menschen-mit-behinderung/politik-von-menschen-mit-behinderung/?sp%3Aout=easy,276,392,0.9687095880508423,0.9551288485527039,0.9652887582778931,0.9643170833587646,0.9643170833587646
stuttgart,https://www.stuttgart.de/buergerinnen-und-buerger/senioren/beratung-und-angebote,https://www.stuttgart.de/buergerinnen-und-buerger/senioren/beratung-und-angebote?sp%3Aout=easy,90,154,0.8115677833557129,0.7916535139083862,0.7916535139083862,0.7916535139083862,0.7916535139083862
stuttgart,https://www.stuttgart.de/leben/gesundheit/vorsorge/impfungen,https://www.stuttgart.de/leben/gesundheit/vorsorge/impfungen?sp%3Aout=easy,1248,542,0.888073742389679,0.8569769263267517,0.845909595489502,0.8029414415359497,0.7685971260070801
stuttgart,https://www.stuttgart.de/leben/gesundheit/infektionsschutz/,https://www.stuttgart.de/leben/gesundheit/infektionsschutz/?sp%3Aout=easy,177,286,0.9375314712524414,0.8879595398902893,0.8936038017272949,0.8936038017272949,0.8936038017272949
stuttgart,https://www.stuttgart.de/leben/gesundheit/umweltmedizin/,https://www.stuttgart.de/leben/gesundheit/umweltmedizin/?sp%3Aout=easy,349,493,0.8954150676727295,0.8407375812530518,0.9223349690437317,0.9185575842857361,0.9185575842857361
stuttgart,https://www.stuttgart.de/organigramm/leistungen/ehenamen-bestimmen,https://www.stuttgart.de/organigramm/leistungen/ehenamen-bestimmen?sp%3Aout=easy,1281,463,0.7213979959487915,0.7274210453033447,0.7091410160064697,0.7735475301742554,0.6266185641288757
stuttgart,https://www.stuttgart.de/buergerinnen-und-buerger/menschen-mit-behinderung/wege-in-die-arbeit/,https://www.stuttgart.de/buergerinnen-und-buerger/menschen-mit-behinderung/wege-in-die-arbeit/?sp%3Aout=easy,2642,2094,0.9013605117797852,0.8361923098564148,0.9235597252845764,0.9589747190475464,0.9423454403877258
